sales_date,item_id,item_desc,brand_name,category_name,price,number_of_carton_Sell
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-S," 29,975 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YC," 32,275 ",4
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-ZC," 34,825 ",4
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-ZC," 114,525 ",4
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WE," 8,533 ",3
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-YO," 8,500 ",3
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-ZC," 12,733 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-ZA," 17,433 ",3
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-WZ," 16,300 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-YM," 30,167 ",3
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-WW," 30,433 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-ZI," 30,367 ",3
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-F," 32,300 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 60,867 ",3
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-U," 62,467 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-X," 73,933 ",3
2022-12-01,101732,101732,BRAND-NAME-K,CATEGORY-NAME-ZL," 98,400 ",3
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-UE," 3,000 ",2
2022-12-01,101732,101732,BRAND-NAME-J,CATEGORY-NAME-YL," 3,900 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WE," 10,750 ",2
2022-12-01,101732,101732,BRAND-NAME-I,CATEGORY-NAME-ZD," 13,050 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-X," 19,500 ",2
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-ZJ," 24,300 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-ZI," 22,500 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-PE," 24,500 ",2
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-U," 32,350 ",2
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-L," 25,950 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-ZI," 31,750 ",2
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-R," 31,300 ",2
2022-12-01,101732,101732,BRAND-NAME-I,CATEGORY-NAME-ZD," 28,250 ",2
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-K," 29,500 ",2
2022-12-01,101732,101732,BRAND-NAME-P,CATEGORY-NAME-YI," 30,000 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZH," 41,650 ",2
2022-12-01,101732,101732,BRAND-NAME-N,CATEGORY-NAME-WH," 57,500 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YC," 106,850 ",2
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-YN," 4,500 ",1
2022-12-01,101732,101732,BRAND-NAME-J,CATEGORY-NAME-YL," 3,100 ",1
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-WO," 9,000 ",1
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-ZC," 10,000 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZE," 22,000 ",1
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-R," 29,500 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-PE," 55,100 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZE," 54,100 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-X," 65,000 ",1
2022-12-01,101732,101732,BRAND-NAME-L,CATEGORY-NAME-ZQ," 61,700 ",1
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-WW," 27,160 ",5
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WB," 61,380 ",5
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-WT," 3,700 ",4
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-UE," 2,350 ",4
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-ZG," 4,800 ",4
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-ZV," 5,550 ",4
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-XL," 10,525 ",4
2022-12-01,101732,101732,BRAND-NAME-H,CATEGORY-NAME-ZB," 7,375 ",4
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-YD," 26,250 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 20,625 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YS," 25,525 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YJ," 96,400 ",4
2022-12-01,101732,101732,BRAND-NAME-M,CATEGORY-NAME-WN," 3,267 ",3
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-ZN," 5,200 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-ZA," 8,967 ",3
2022-12-01,101732,101732,BRAND-NAME-I,CATEGORY-NAME-ZD," 10,700 ",3
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-ZC," 22,000 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZE," 19,533 ",3
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-J," 25,833 ",3
2022-12-01,101732,101732,BRAND-NAME-L,CATEGORY-NAME-WD," 30,000 ",3
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-WX," 37,500 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-WA," 47,767 ",3
2022-12-01,101732,101732,BRAND-NAME-G,CATEGORY-NAME-XM," 49,333 ",3
2022-12-01,101732,101732,BRAND-NAME-L,CATEGORY-NAME-YW," 160,433 ",3
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-ZU," 3,050 ",2
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-XJ," 4,400 ",2
2022-12-01,101732,101732,BRAND-NAME-T,CATEGORY-NAME-WS," 6,500 ",2
2022-12-01,101732,101732,BRAND-NAME-M,CATEGORY-NAME-XB," 23,550 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZH," 24,900 ",2
2022-12-01,101732,101732,BRAND-NAME-G,CATEGORY-NAME-XH," 29,150 ",2
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-WU," 35,650 ",2
2022-12-01,101732,101732,BRAND-NAME-N,CATEGORY-NAME-YA," 32,650 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YC," 60,000 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WV," 59,000 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 89,750 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-YU," 8,000 ",1
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-YU," 5,000 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZY," 11,000 ",1
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-Q," 15,000 ",1
2022-12-01,101732,101732,BRAND-NAME-G,CATEGORY-NAME-W," 12,600 ",1
2022-12-01,101732,101732,BRAND-NAME-H,CATEGORY-NAME-ZB," 22,500 ",1
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-WY," 20,000 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZH," 35,900 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YC," 42,000 ",1
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WB," 56,800 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-WA," 63,500 ",1
2022-12-01,101732,101732,BRAND-NAME-Z,CATEGORY-NAME-TD," 67,000 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZE," 58,600 ",1
2022-12-01,101732,101732,BRAND-NAME-Q,CATEGORY-NAME-YK," 104,400 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 142,500 ",1
2022-12-01,101732,101732,BRAND-NAME-P,CATEGORY-NAME-YI," 17,250 ",4
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-UF," 25,275 ",4
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-ZG," 5,600 ",3
2022-12-01,101732,101732,BRAND-NAME-U,CATEGORY-NAME-WC," 4,000 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZY," 11,167 ",3
2022-12-01,101732,101732,BRAND-NAME-P,CATEGORY-NAME-YI," 18,667 ",3
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-K," 24,767 ",3
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-WR," 29,800 ",3
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-VC," 31,933 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YC," 41,333 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WV," 58,000 ",3
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-N," 60,333 ",3
2022-12-01,101732,101732,BRAND-NAME-L,CATEGORY-NAME-VA," 77,033 ",3
2022-12-01,101732,101732,BRAND-NAME-W,CATEGORY-NAME-VG," 3,400 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 3,700 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 10,250 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZY," 11,500 ",2
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-ZC," 22,100 ",2
2022-12-01,101732,101732,BRAND-NAME-G,CATEGORY-NAME-XH," 26,050 ",2
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-XL," 24,800 ",2
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-F," 26,800 ",2
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-K," 34,500 ",2
2022-12-01,101732,101732,BRAND-NAME-K,CATEGORY-NAME-XY," 46,850 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-PE," 58,450 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZE," 71,300 ",2
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-T," 67,700 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YJ," 119,950 ",2
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-YO," 6,000 ",1
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-PW," 8,000 ",1
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-PW," 6,800 ",1
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-H," 9,500 ",1
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-WO," 11,300 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-S," 18,000 ",1
2022-12-01,101732,101732,BRAND-NAME-F,CATEGORY-NAME-XG," 22,000 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YV," 20,000 ",1
2022-12-01,101911,101911,BRAND-NAME-B,CATEGORY-NAME-B," 20,000 ",1
2022-12-01,101912,101912,BRAND-NAME-C,CATEGORY-NAME-ZC," 26,600 ",1
2022-12-01,101913,101913,BRAND-NAME-F,CATEGORY-NAME-WW," 31,500 ",1
2022-12-01,101914,101914,BRAND-NAME-D,CATEGORY-NAME-YJ," 22,200 ",1
2022-12-01,101915,101915,BRAND-NAME-M,CATEGORY-NAME-XB," 27,000 ",1
2022-12-01,101916,101916,BRAND-NAME-G,CATEGORY-NAME-ZP," 38,000 ",1
2022-12-01,101917,101917,BRAND-NAME-F,CATEGORY-NAME-WW," 54,100 ",1
2022-12-01,101918,101918,BRAND-NAME-E,CATEGORY-NAME-WV," 70,000 ",1
2022-12-01,101919,101919,BRAND-NAME-D,CATEGORY-NAME-YC," 75,000 ",1
2022-12-01,101920,101920,BRAND-NAME-Q,CATEGORY-NAME-YK," 99,200 ",1
2022-12-01,101921,101921,BRAND-NAME-D,CATEGORY-NAME-Z," 128,200 ",1
2022-12-01,101922,101922,BRAND-NAME-D,CATEGORY-NAME-YG," 120,000 ",1
2022-12-01,101923,101923,BRAND-NAME-A,CATEGORY-NAME-ZR," 6,167 ",3
2022-12-01,101924,101924,BRAND-NAME-T,CATEGORY-NAME-XN," 4,567 ",3
2022-12-01,101925,101925,BRAND-NAME-M,CATEGORY-NAME-ZZ," 23,133 ",3
2022-12-01,101926,101926,BRAND-NAME-M,CATEGORY-NAME-WG," 23,733 ",3
2022-12-01,101927,101927,BRAND-NAME-D,CATEGORY-NAME-YG," 29,000 ",3
2022-12-01,101928,101928,BRAND-NAME-E,CATEGORY-NAME-YY," 6,500 ",2
2022-12-01,101929,101929,BRAND-NAME-J,CATEGORY-NAME-ZF," 5,000 ",2
2022-12-01,101930,101930,BRAND-NAME-C,CATEGORY-NAME-ZC," 13,100 ",2
2022-12-01,101931,101931,BRAND-NAME-C,CATEGORY-NAME-WY," 15,500 ",2
2022-12-01,101932,101932,BRAND-NAME-D,CATEGORY-NAME-WP," 24,000 ",2
2022-12-01,101933,101933,BRAND-NAME-D,CATEGORY-NAME-X," 21,000 ",2
2022-12-01,101934,101934,BRAND-NAME-P,CATEGORY-NAME-YI," 22,850 ",2
2022-12-01,101935,101935,BRAND-NAME-ZC,CATEGORY-NAME-TE," 21,350 ",2
2022-12-01,101936,101936,BRAND-NAME-D,CATEGORY-NAME-WA," 31,750 ",2
2022-12-01,101937,101937,BRAND-NAME-B,CATEGORY-NAME-XC," 27,800 ",2
2022-12-01,101938,101938,BRAND-NAME-G,CATEGORY-NAME-XR," 29,000 ",2
2022-12-01,101939,101939,BRAND-NAME-G,CATEGORY-NAME-W," 28,500 ",2
2022-12-01,101940,101940,BRAND-NAME-G,CATEGORY-NAME-VR," 35,550 ",2
2022-12-01,101941,101941,BRAND-NAME-D,CATEGORY-NAME-YG," 37,750 ",2
2022-12-01,101942,101942,BRAND-NAME-D,CATEGORY-NAME-YG," 41,950 ",2
2022-12-01,101943,101943,BRAND-NAME-D,CATEGORY-NAME-S," 46,450 ",2
2022-12-01,101944,101944,BRAND-NAME-D,CATEGORY-NAME-PE," 72,850 ",2
2022-12-01,101945,101945,BRAND-NAME-D,CATEGORY-NAME-YC," 101,250 ",2
2022-12-01,101946,101946,BRAND-NAME-Q,CATEGORY-NAME-XI," 174,000 ",2
2022-12-01,101947,101947,BRAND-NAME-L,CATEGORY-NAME-YW," 181,500 ",2
2022-12-01,101948,101948,BRAND-NAME-B,CATEGORY-NAME-WT," 3,000 ",1
2022-12-01,101949,101949,BRAND-NAME-T,CATEGORY-NAME-XE," 3,900 ",1
2022-12-01,101950,101950,BRAND-NAME-E,CATEGORY-NAME-YU," 2,900 ",1
2022-12-01,101951,101951,BRAND-NAME-B,CATEGORY-NAME-PW," 6,900 ",1
2022-12-01,101952,101952,BRAND-NAME-D,CATEGORY-NAME-YJ," 6,000 ",1
2022-12-01,101953,101953,BRAND-NAME-D,CATEGORY-NAME-ZY," 9,500 ",1
2022-12-01,101954,101954,BRAND-NAME-E,CATEGORY-NAME-ZA," 8,000 ",1
2022-12-01,101955,101955,BRAND-NAME-H,CATEGORY-NAME-TF," 11,000 ",1
2022-12-01,101956,101956,BRAND-NAME-G,CATEGORY-NAME-W," 11,000 ",1
2022-12-01,101957,101957,BRAND-NAME-F,CATEGORY-NAME-WZ," 18,000 ",1
2022-12-01,101958,101958,BRAND-NAME-E,CATEGORY-NAME-WQ," 14,200 ",1
2022-12-01,101959,101959,BRAND-NAME-F,CATEGORY-NAME-YD," 25,000 ",1
2022-12-01,101960,101960,BRAND-NAME-Z,CATEGORY-NAME-UK," 25,000 ",1
2022-12-01,101961,101961,BRAND-NAME-O,CATEGORY-NAME-XA," 33,200 ",1
2022-12-01,101962,101962,BRAND-NAME-D,CATEGORY-NAME-YV," 22,000 ",1
2022-12-01,101963,101963,BRAND-NAME-S,CATEGORY-NAME-WX," 28,000 ",1
2022-12-01,101964,101964,BRAND-NAME-C,CATEGORY-NAME-WY," 34,000 ",1
2022-12-01,101965,101965,BRAND-NAME-G,CATEGORY-NAME-VR," 41,000 ",1
2022-12-01,101966,101966,BRAND-NAME-O,CATEGORY-NAME-XA," 35,000 ",1
2022-12-01,101967,101967,BRAND-NAME-M,CATEGORY-NAME-VS," 55,000 ",1
2022-12-01,101968,101968,BRAND-NAME-O,CATEGORY-NAME-XA," 47,000 ",1
2022-12-01,101969,101969,BRAND-NAME-M,CATEGORY-NAME-XB," 54,100 ",1
2022-12-01,101970,101970,BRAND-NAME-N,CATEGORY-NAME-WH," 58,000 ",1
2022-12-01,101971,101971,BRAND-NAME-E,CATEGORY-NAME-WB," 64,000 ",1
2022-12-01,101972,101972,BRAND-NAME-D,CATEGORY-NAME-YV," 65,800 ",1
2022-12-01,101973,101973,BRAND-NAME-D,CATEGORY-NAME-ZH," 92,000 ",1
2022-12-01,101974,101974,BRAND-NAME-E,CATEGORY-NAME-ZA," 80,000 ",1
2022-12-01,101975,101975,BRAND-NAME-D,CATEGORY-NAME-YG," 90,000 ",1
2022-12-01,101976,101976,BRAND-NAME-D,CATEGORY-NAME-XK," 105,000 ",1
2022-12-01,101977,101977,BRAND-NAME-Z,CATEGORY-NAME-UK," 128,800 ",1
2022-12-01,101978,101978,BRAND-NAME-E,CATEGORY-NAME-YY," 6,650 ",2
2022-12-01,101979,101979,BRAND-NAME-M,CATEGORY-NAME-WS," 5,000 ",2
2022-12-01,101980,101980,BRAND-NAME-M,CATEGORY-NAME-YT," 7,900 ",2
2022-12-01,101981,101981,BRAND-NAME-E,CATEGORY-NAME-YY," 8,000 ",2
2022-12-01,101982,101982,BRAND-NAME-G,CATEGORY-NAME-ZX," 14,450 ",2
2022-12-01,101983,101983,BRAND-NAME-D,CATEGORY-NAME-X," 13,500 ",2
2022-12-01,101984,101984,BRAND-NAME-C,CATEGORY-NAME-H," 12,500 ",2
2022-12-01,101985,101985,BRAND-NAME-D,CATEGORY-NAME-YV," 20,050 ",2
2022-12-01,101986,101986,BRAND-NAME-V,CATEGORY-NAME-TG," 19,400 ",2
2022-12-01,101987,101987,BRAND-NAME-M,CATEGORY-NAME-XB," 21,850 ",2
2022-12-01,101988,101988,BRAND-NAME-D,CATEGORY-NAME-X," 27,600 ",2
2022-12-01,101989,101989,BRAND-NAME-F,CATEGORY-NAME-XT," 27,500 ",2
2022-12-01,101990,101990,BRAND-NAME-G,CATEGORY-NAME-ZP," 40,000 ",2
2022-12-01,101991,101991,BRAND-NAME-D,CATEGORY-NAME-WA," 35,500 ",2
2022-12-01,101992,101992,BRAND-NAME-F,CATEGORY-NAME-WW," 41,000 ",2
2022-12-01,101993,101993,BRAND-NAME-S,CATEGORY-NAME-YP," 44,750 ",2
2022-12-01,101994,101994,BRAND-NAME-ZA,CATEGORY-NAME-UZ," 62,950 ",2
2022-12-01,101995,101995,BRAND-NAME-Z,CATEGORY-NAME-UK," 69,500 ",2
2022-12-01,101996,101996,BRAND-NAME-F,CATEGORY-NAME-XU," 84,200 ",2
2022-12-01,101997,101997,BRAND-NAME-F,CATEGORY-NAME-XU," 74,550 ",2
2022-12-01,101998,101998,BRAND-NAME-K,CATEGORY-NAME-ZT," 80,750 ",2
2022-12-01,101999,101999,BRAND-NAME-S,CATEGORY-NAME-XO," 87,600 ",2
2022-12-01,102000,102000,BRAND-NAME-D,CATEGORY-NAME-X," 101,500 ",2
2022-12-01,102001,102001,BRAND-NAME-D,CATEGORY-NAME-YJ," 122,500 ",2
2022-12-01,102002,102002,BRAND-NAME-M,CATEGORY-NAME-YZ," 4,900 ",1
2022-12-01,102003,102003,BRAND-NAME-B,CATEGORY-NAME-ZU," 3,000 ",1
2022-12-01,102004,102004,BRAND-NAME-T,CATEGORY-NAME-WS," 3,000 ",1
2022-12-01,102005,102005,BRAND-NAME-ZC,CATEGORY-NAME-TH," 6,500 ",1
2022-12-01,102006,102006,BRAND-NAME-E,CATEGORY-NAME-YY," 5,000 ",1
2022-12-01,102007,102007,BRAND-NAME-D,CATEGORY-NAME-ZY," 6,000 ",1
2022-12-01,102008,102008,BRAND-NAME-E,CATEGORY-NAME-WE," 12,000 ",1
2022-12-01,102009,102009,BRAND-NAME-I,CATEGORY-NAME-ZD," 8,000 ",1
2022-12-01,102010,102010,BRAND-NAME-W,CATEGORY-NAME-XW," 12,000 ",1
2022-12-01,102011,102011,BRAND-NAME-E,CATEGORY-NAME-XP," 7,200 ",1
2022-12-01,102012,102012,BRAND-NAME-W,CATEGORY-NAME-XW," 11,800 ",1
2022-12-01,102013,102013,BRAND-NAME-E,CATEGORY-NAME-YY," 9,000 ",1
2022-12-01,102014,102014,BRAND-NAME-C,CATEGORY-NAME-Q," 6,000 ",1
2022-12-01,102015,102015,BRAND-NAME-ZC,CATEGORY-NAME-TI," 15,000 ",1
2022-12-01,102016,102016,BRAND-NAME-H,CATEGORY-NAME-YR," 21,100 ",1
2022-12-01,102017,102017,BRAND-NAME-ZD,CATEGORY-NAME-TJ," 18,000 ",1
2022-12-01,102018,102018,BRAND-NAME-D,CATEGORY-NAME-ZY," 22,500 ",1
2022-12-01,102019,102019,BRAND-NAME-D,CATEGORY-NAME-X," 23,400 ",1
2022-12-01,102020,102020,BRAND-NAME-R,CATEGORY-NAME-YQ," 18,000 ",1
2022-12-01,102021,102021,BRAND-NAME-E,CATEGORY-NAME-XD," 25,200 ",1
2022-12-01,102022,102022,BRAND-NAME-O,CATEGORY-NAME-XA," 28,000 ",1
2022-12-01,102023,102023,BRAND-NAME-K,CATEGORY-NAME-UV," 25,000 ",1
2022-12-01,102024,102024,BRAND-NAME-W,CATEGORY-NAME-TK," 30,000 ",1
2022-12-01,102025,102025,BRAND-NAME-O,CATEGORY-NAME-XA," 26,000 ",1
2022-12-01,102026,102026,BRAND-NAME-R,CATEGORY-NAME-YQ," 26,000 ",1
2022-12-01,102027,102027,BRAND-NAME-C,CATEGORY-NAME-XQ," 33,000 ",1
2022-12-01,102028,102028,BRAND-NAME-P,CATEGORY-NAME-YI," 45,100 ",1
2022-12-01,102029,102029,BRAND-NAME-G,CATEGORY-NAME-UX," 43,000 ",1
2022-12-01,102030,102030,BRAND-NAME-E,CATEGORY-NAME-WV," 33,800 ",1
2022-12-01,102031,102031,BRAND-NAME-B,CATEGORY-NAME-WT," 30,500 ",1
2022-12-01,102032,102032,BRAND-NAME-S,CATEGORY-NAME-WR," 44,600 ",1
2022-12-01,102033,102033,BRAND-NAME-M,CATEGORY-NAME-XB," 18,000 ",1
2022-12-01,102034,102034,BRAND-NAME-E,CATEGORY-NAME-WV," 20,000 ",1
2022-12-01,102035,102035,BRAND-NAME-H,CATEGORY-NAME-YR," 38,700 ",1
2022-12-01,102036,102036,BRAND-NAME-D,CATEGORY-NAME-YJ," 44,600 ",1
2022-12-01,102037,102037,BRAND-NAME-B,CATEGORY-NAME-WT," 45,100 ",1
2022-12-01,102038,102038,BRAND-NAME-V,CATEGORY-NAME-UM," 48,000 ",1
2022-12-01,102039,102039,BRAND-NAME-O,CATEGORY-NAME-WM," 45,000 ",1
2022-12-01,102040,102040,BRAND-NAME-D,CATEGORY-NAME-G," 63,000 ",1
2022-12-01,102041,102041,BRAND-NAME-Z,CATEGORY-NAME-TD," 65,300 ",1
2022-12-01,102042,102042,BRAND-NAME-D,CATEGORY-NAME-WA," 74,000 ",1
2022-12-01,102043,102043,BRAND-NAME-G,CATEGORY-NAME-ZP," 112,100 ",1
2022-12-01,102044,102044,BRAND-NAME-L,CATEGORY-NAME-WD," 93,000 ",1
2022-12-01,102045,102045,BRAND-NAME-E,CATEGORY-NAME-WB," 88,000 ",1
2022-12-01,102046,102046,BRAND-NAME-H,CATEGORY-NAME-ZM," 110,000 ",1
2022-12-01,102047,102047,BRAND-NAME-D,CATEGORY-NAME-UN," 92,000 ",1
2022-12-01,102048,102048,BRAND-NAME-G,CATEGORY-NAME-ZX," 103,700 ",1
2022-12-01,102049,102049,BRAND-NAME-K,CATEGORY-NAME-ZL," 114,000 ",1
2022-12-01,102050,102050,BRAND-NAME-L,CATEGORY-NAME-WD," 135,000 ",1
2022-12-01,102051,102051,BRAND-NAME-C,CATEGORY-NAME-H," 9,000 ",1
2022-12-01,102052,102052,BRAND-NAME-T,CATEGORY-NAME-XE," 3,800 ",1
2022-12-01,102053,102053,BRAND-NAME-C,CATEGORY-NAME-H," 4,000 ",1
2022-12-01,102054,102054,BRAND-NAME-B,CATEGORY-NAME-ZN," 5,000 ",1
2022-12-01,102055,102055,BRAND-NAME-D,CATEGORY-NAME-Y," 3,000 ",1
2022-12-01,102056,102056,BRAND-NAME-M,CATEGORY-NAME-WN," 4,400 ",1
2022-12-01,102057,102057,BRAND-NAME-V,CATEGORY-NAME-UP," 3,500 ",1
2022-12-01,102058,102058,BRAND-NAME-E,CATEGORY-NAME-YU," 3,000 ",1
2022-12-01,102059,102059,BRAND-NAME-M,CATEGORY-NAME-XB," 5,000 ",1
2022-12-01,102060,102060,BRAND-NAME-C,CATEGORY-NAME-R," 10,800 ",1
2022-12-01,102061,102061,BRAND-NAME-J,CATEGORY-NAME-YL," 4,000 ",1
2022-12-01,102062,102062,BRAND-NAME-W,CATEGORY-NAME-XX," 9,400 ",1
2022-12-01,102063,102063,BRAND-NAME-W,CATEGORY-NAME-TL," 8,000 ",1
2022-12-01,102064,102064,BRAND-NAME-D,CATEGORY-NAME-VP," 12,300 ",1
2022-12-01,102065,102065,BRAND-NAME-R,CATEGORY-NAME-XL," 10,000 ",1
2022-12-01,102066,102066,BRAND-NAME-I,CATEGORY-NAME-UI," 8,000 ",1
2022-12-01,102067,102067,BRAND-NAME-D,CATEGORY-NAME-YE," 4,000 ",1
2022-12-01,102068,102068,BRAND-NAME-E,CATEGORY-NAME-YU," 4,000 ",1
2022-12-01,102069,102069,BRAND-NAME-I,CATEGORY-NAME-ZD," 10,000 ",1
2022-12-01,102070,102070,BRAND-NAME-E,CATEGORY-NAME-ZA," 6,000 ",1
2022-12-01,102071,102071,BRAND-NAME-A,CATEGORY-NAME-F," 10,000 ",1
2022-12-01,102072,102072,BRAND-NAME-I,CATEGORY-NAME-TM," 9,500 ",1
2022-12-01,102073,102073,BRAND-NAME-E,CATEGORY-NAME-YY," 8,000 ",1
2022-12-01,102074,102074,BRAND-NAME-ZC,CATEGORY-NAME-TI," 16,200 ",1
2022-12-01,102075,102075,BRAND-NAME-E,CATEGORY-NAME-XP," 14,000 ",1
